ts,ts_ns,mid,inventory,cash,realized,unrealized,equity
2025-08-25 01:44:51.950000+00:00,1756086291950000000,113061.05,,,,,
2025-08-25 01:44:52+00:00,1756086292000000000,113061.04,,,,,
2025-08-25 01:44:52.050000+00:00,1756086292050000000,113061.04,,,,,
2025-08-25 01:44:52.100000+00:00,1756086292100000000,113061.04,,,,,
2025-08-25 01:44:52.150000+00:00,1756086292150000000,113061.04,,,,,
2025-08-25 01:44:52.200000+00:00,1756086292200000000,113061.04,,,,,
2025-08-25 01:44:52.250000+00:00,1756086292250000000,113061.04,,,,,
2025-08-25 01:44:52.300000+00:00,1756086292300000000,112739.78,,,,,
2025-08-25 01:44:52.350000+00:00,1756086292350000000,112739.78,,,,,
2025-08-25 01:44:52.400000+00:00,1756086292400000000,112739.78,0.7118,-80492.9294028072,0.0,-228.65863200000373,-80721.55937090595
2025-08-25 01:44:52.450000+00:00,1756086292450000000,112739.78,1.0523,-118997.9061682692,0.0,-338.04085200000554,-119335.90464456915
2025-08-25 01:44:52.500000+00:00,1756086292500000000,112739.78,1.1523,-130306.2693886692,0.0,-370.1648519999893,-130676.38783800915
2025-08-25 01:44:52.550000+00:00,1756086292550000000,112739.78,1.1523,-130306.2693886692,0.0,-370.1648519999893,-130676.38783800915
2025-08-25 01:44:52.600000+00:00,1756086292600000000,112739.78,1.2523000000000002,-141614.6326090692,0.0,-402.2888520000066,-142016.87103144915
2025-08-25 01:44:52.650000+00:00,1756086292650000000,112739.78,1.4523000000000004,-164231.3590498692,0.0,-466.53685200000774,-164697.83741832917
2025-08-25 01:44:52.700000+00:00,1756086292700000000,112739.78,1.5523000000000005,-175539.7222702692,0.0,-498.6608520000083,-176038.32061176916
2025-08-25 01:44:52.750000+00:00,1756086292750000000,112739.78,1.5523000000000005,-175539.7222702692,0.0,-498.6608520000083,-176038.32061176916
2025-08-25 01:44:52.800000+00:00,1756086292800000000,112739.78,1.6523000000000005,-186848.0854906692,0.0,-530.7848520000089,-187378.80380520917
2025-08-25 01:44:52.850000+00:00,1756086292850000000,112739.78,1.7523000000000006,-198156.4487110692,0.0,-562.9088520000093,-198719.2869986492
2025-08-25 01:44:52.900000+00:00,1756086292900000000,112739.775,1.8943000000000008,-214214.32406395322,0.0,-608.5339835000235,-214822.78218475
2025-08-25 01:44:52.950000+00:00,1756086292950000000,112739.775,1.8943000000000008,-214214.32406395322,0.0,-608.5339835000235,-214822.78218475
2025-08-25 01:44:53+00:00,1756086293000000000,112739.765,1.9943000000000008,-225522.68428375322,0.0,-640.6754265000326,-226163.28282059
2025-08-25 01:44:53.050000+00:00,1756086293050000000,112739.765,2.194300000000001,-248139.40472335322,0.0,-704.9204264999631,-248844.24620627
2025-08-25 01:44:53.100000+00:00,1756086293100000000,112739.76,2.294300000000001,-259447.76394295323,0.0,-737.0533979999853,-260184.73837041002
2025-08-25 01:44:53.150000+00:00,1756086293150000000,112739.76,2.294300000000001,-259447.76394295323,0.0,-737.0533979999853,-260184.73837041002
2025-08-25 01:44:53.200000+00:00,1756086293200000000,112739.76,2.394300000000001,-270756.12316255324,0.0,-769.1753979999664,-271525.21956305
2025-08-25 01:44:53.250000+00:00,1756086293250000000,112739.76,2.5943000000000014,-293372.8416017532,0.0,-833.4193979999509,-294206.18194833
2025-08-25 01:44:53.300000+00:00,1756086293300000000,112739.76,2.6943000000000015,-304681.2008213532,0.0,-865.5413979999195,-305546.66314097
2025-08-25 01:44:53.350000+00:00,1756086293350000000,112739.76,2.6943000000000015,-304681.2008213532,0.0,-865.5413979999195,-305546.66314097
2025-08-25 01:44:53.400000+00:00,1756086293400000000,112739.76,2.7943000000000016,-315989.56004095316,0.0,-897.6633979999335,-316887.14433360996
2025-08-25 01:44:53.450000+00:00,1756086293450000000,112739.76,2.8943000000000016,-327297.91926055314,0.0,-929.7853979998974,-328227.62552624993
2025-08-25 01:44:53.500000+00:00,1756086293500000000,112739.76,3.094300000000002,-349914.6376997531,0.0,-994.029397999864,-350908.58791152993
2025-08-25 01:44:53.550000+00:00,1756086293550000000,112739.76,3.094300000000002,-349914.6376997531,0.0,-994.029397999864,-350908.58791152993
2025-08-25 01:44:53.600000+00:00,1756086293600000000,112739.76,3.194300000000002,-361222.9969193531,0.0,-1026.1513979998717,-362249.0691041699
2025-08-25 01:44:53.650000+00:00,1756086293650000000,112739.76,3.394300000000002,-383839.71535855305,0.0,-1090.395397999873,-384930.03148944984
2025-08-25 01:44:53.700000+00:00,1756086293700000000,112739.755,3.436500000000002,-388611.8425271399,0.0,-1103.9676424997983,-389715.7313131595
2025-08-25 01:44:53.750000+00:00,1756086293750000000,112739.755,3.436500000000002,-388611.8425271399,0.0,-1103.9676424997983,-389715.7313131595
2025-08-25 01:44:53.800000+00:00,1756086293800000000,112739.75,3.536500000000002,-399920.1997463399,0.0,-1136.105824999838,-401056.22868789954
2025-08-25 01:44:53.850000+00:00,1756086293850000000,112739.75,3.736500000000002,-422536.9141847399,0.0,-1200.347824999836,-423737.18907237955
2025-08-25 01:44:53.900000+00:00,1756086293900000000,112739.745,3.778700000000002,-427309.0405091579,0.0,-1213.9213584999122,-428522.89018492046
2025-08-25 01:44:53.950000+00:00,1756086293950000000,112739.745,3.778700000000002,-427309.0405091579,0.0,-1213.9213584999122,-428522.89018492046
2025-08-25 01:44:54+00:00,1756086294000000000,112739.735,3.8209000000000017,-432081.16598940705,0.0,-1227.5135744998759,-433308.6099797925
2025-08-25 01:44:54.050000+00:00,1756086294050000000,112739.735,3.8631000000000015,-436853.2914696562,0.0,-1241.0680034998818,-438094.29198766453
2025-08-25 01:44:54.100000+00:00,1756086294100000000,112739.73,4.005300000000001,-452933.7701683054,0.0,-1286.7609589999893,-454220.4717134766
2025-08-25 01:44:54.150000+00:00,1756086294150000000,112739.73,4.005300000000001,-452933.7701683054,0.0,-1286.7609589999893,-454220.4717134766
2025-08-25 01:44:54.200000+00:00,1756086294200000000,112739.73,4.105300000000001,-464242.12338670535,0.0,-1318.8799590000203,-465560.9499049166
2025-08-25 01:44:54.250000+00:00,1756086294250000000,112739.73,4.3053,-486858.8298235053,0.0,-1383.1179590000752,-488241.90628779656
2025-08-25 01:44:54.300000+00:00,1756086294300000000,112739.73,4.4052999999999995,-498167.1830419053,0.0,-1415.2369590001651,-499582.38447923656
2025-08-25 01:44:54.350000+00:00,1756086294350000000,112739.73,4.4052999999999995,-498167.1830419053,0.0,-1415.2369590001651,-499582.38447923656
2025-08-25 01:44:54.400000+00:00,1756086294400000000,112739.73,4.505299999999999,-509475.53626030526,0.0,-1447.3559590001782,-510922.8626706765
2025-08-25 01:44:54.450000+00:00,1756086294450000000,112739.73,4.7052999999999985,-532092.2426971053,0.0,-1511.5939590002247,-533603.8190535565
2025-08-25 01:44:54.500000+00:00,1756086294500000000,112739.73,4.805299999999998,-543400.5959155053,0.0,-1543.7129590002455,-544944.2972449965
2025-08-25 01:44:54.550000+00:00,1756086294550000000,112739.73,4.805299999999998,-543400.5959155053,0.0,-1543.7129590002455,-544944.2972449965
2025-08-25 01:44:54.600000+00:00,1756086294600000000,112739.73,4.905299999999998,-554708.9491339053,0.0,-1575.8319590001747,-556284.7754364366
2025-08-25 01:44:54.650000+00:00,1756086294650000000,112739.73,4.999999999999998,-565417.9596317301,0.0,-1606.2486520001396,-567024.2082837302
2025-08-25 01:44:54.700000+00:00,1756086294700000000,112739.73,4.999999999999998,-565417.9596317301,0.0,-1606.2486520001396,-567024.2082837302
2025-08-25 01:44:54.750000+00:00,1756086294750000000,112739.73,4.999999999999998,-565417.9596317301,0.0,-1606.2486520001396,-567024.2082837302
2025-08-25 01:44:54.800000+00:00,1756086294800000000,112739.73,4.999999999999998,-565417.9596317301,0.0,-1606.2486520001396,-567024.2082837302
2025-08-25 01:44:54.850000+00:00,1756086294850000000,112739.73,4.999999999999998,-565417.9596317301,0.0,-1606.2486520001396,-567024.2082837302
2025-08-25 01:44:54.900000+00:00,1756086294900000000,112739.73,4.999999999999998,-565417.9596317301,0.0,-1606.2486520001396,-567024.2082837302
2025-08-25 01:44:54.950000+00:00,1756086294950000000,112739.73,4.999999999999998,-565417.9596317301,0.0,-1606.2486520001396,-567024.2082837302
2025-08-25 01:44:55+00:00,1756086295000000000,112739.725,4.999999999999998,-565417.9596317301,0.0,-1606.2486520001396,-567024.2332837302
2025-08-25 01:44:55.050000+00:00,1756086295050000000,112739.725,4.999999999999998,-565417.9596317301,0.0,-1606.2486520001396,-567024.2332837302
2025-08-25 01:44:55.100000+00:00,1756086295100000000,112739.72,4.999999999999998,-565417.9596317301,0.0,-1606.2486520001396,-567024.2582837302
2025-08-25 01:44:55.150000+00:00,1756086295150000000,112739.72,4.999999999999998,-565417.9596317301,0.0,-1606.2486520001396,-567024.2582837302
2025-08-25 01:44:55.200000+00:00,1756086295200000000,112739.72,4.999999999999998,-565417.9596317301,0.0,-1606.2486520001396,-567024.2582837302
2025-08-25 01:44:55.250000+00:00,1756086295250000000,112739.72,4.999999999999998,-565417.9596317301,0.0,-1606.2486520001396,-567024.2582837302
2025-08-25 01:44:55.300000+00:00,1756086295300000000,112739.72,4.999999999999998,-565417.9596317301,0.0,-1606.2486520001396,-567024.2582837302
2025-08-25 01:44:55.350000+00:00,1756086295350000000,112739.72,4.999999999999998,-565417.9596317301,0.0,-1606.2486520001396,-567024.2582837302
2025-08-25 01:44:55.400000+00:00,1756086295400000000,112739.72,4.999999999999998,-565417.9596317301,0.0,-1606.2486520001396,-567024.2582837302
2025-08-25 01:44:55.450000+00:00,1756086295450000000,112739.72,4.999999999999998,-565417.9596317301,0.0,-1606.2486520001396,-567024.2582837302
