ts,ts_ns,mid,inventory,cash,realized,unrealized,equity
2025-08-25 01:44:51.950000+00:00,1756086291950000000,113061.05,,,,,
2025-08-25 01:44:52+00:00,1756086292000000000,113061.04,,,,,
2025-08-25 01:44:52.050000+00:00,1756086292050000000,113061.04,,,,,
2025-08-25 01:44:52.100000+00:00,1756086292100000000,113061.04,,,,,
2025-08-25 01:44:52.150000+00:00,1756086292150000000,113061.04,,,,,
2025-08-25 01:44:52.200000+00:00,1756086292200000000,113061.04,,,,,
2025-08-25 01:44:52.250000+00:00,1756086292250000000,113061.04,,,,,
2025-08-25 01:44:52.300000+00:00,1756086292300000000,112739.78,,,,,
2025-08-25 01:44:52.350000+00:00,1756086292350000000,112739.78,,,,,
2025-08-25 01:44:52.400000+00:00,1756086292400000000,112739.78,0.282,-31889.584281527998,0.0,-90.58968000000147,-31980.167094264023
2025-08-25 01:44:52.450000+00:00,1756086292450000000,112739.78,0.8009999999999999,-90579.989395404,0.0,-257.31324000000416,-90837.28312945207
2025-08-25 01:44:52.500000+00:00,1756086292500000000,112739.78,1.04,-117606.97749216,0.0,-334.0896000000055,-117941.04176608009
2025-08-25 01:44:52.550000+00:00,1756086292550000000,112739.78,1.04,-117606.97749216,0.0,-334.0896000000055,-117941.04176608009
2025-08-25 01:44:52.600000+00:00,1756086292600000000,112739.78,1.266,-143163.87837026402,0.0,-406.68984000000665,-143570.53738063213
2025-08-25 01:44:52.650000+00:00,1756086292650000000,112739.78,1.681,-190093.585734924,0.0,-540.0044400000332,-190633.54923921215
2025-08-25 01:44:52.700000+00:00,1756086292700000000,112739.78,1.872,-211692.55948588802,0.0,-601.3612800000099,-212293.87517894417
2025-08-25 01:44:52.750000+00:00,1756086292750000000,112739.78,1.872,-211692.55948588802,0.0,-601.3612800000099,-212293.87517894417
2025-08-25 01:44:52.800000+00:00,1756086292800000000,112739.78,2.052,-232047.613282608,0.0,-659.1844800000406,-232706.7477923042
2025-08-25 01:44:52.850000+00:00,1756086292850000000,112739.78,2.383,-269478.29554213205,0.0,-765.5149200000471,-270243.75243131624
2025-08-25 01:44:52.900000+00:00,1756086292900000000,112739.775,2.535,-286667.00611683604,0.0,-814.3545550000534,-287481.3004595163
2025-08-25 01:44:52.950000+00:00,1756086292950000000,112739.775,2.535,-286667.00611683604,0.0,-814.3545550000534,-287481.3004595163
2025-08-25 01:44:53+00:00,1756086293000000000,112739.765,2.6790000000000003,-302951.044833348,0.0,-860.6363050000136,-303811.62173934025
2025-08-25 01:44:53.050000+00:00,1756086293050000000,112739.765,2.9430000000000005,-332805.11581362,0.0,-945.4397049999798,-333750.49761068425
2025-08-25 01:44:53.100000+00:00,1756086293100000000,112739.76,3.0640000000000005,-346488.230469336,0.0,-984.3220400000015,-347472.49649480823
2025-08-25 01:44:53.150000+00:00,1756086293150000000,112739.76,3.0640000000000005,-346488.230469336,0.0,-984.3220400000015,-347472.49649480823
2025-08-25 01:44:53.200000+00:00,1756086293200000000,112739.76,3.1780000000000004,-359379.75997967995,0.0,-1020.9411200000459,-360400.6468690242
2025-08-25 01:44:53.250000+00:00,1756086293250000000,112739.76,3.2800000000000002,-370914.2863836719,0.0,-1053.7055600000722,-371967.9393091122
2025-08-25 01:44:53.300000+00:00,1756086293300000000,112739.76,3.4880000000000004,-394435.6735604399,0.0,-1120.519320000086,-395556.1435006642
2025-08-25 01:44:53.350000+00:00,1756086293350000000,112739.76,3.4880000000000004,-394435.6735604399,0.0,-1120.519320000086,-395556.1435006642
2025-08-25 01:44:53.400000+00:00,1756086293400000000,112739.76,3.5880000000000005,-405744.0327800399,0.0,-1152.6413200000316,-406896.6262850642
2025-08-25 01:44:53.450000+00:00,1756086293450000000,112739.76,3.7880000000000007,-428360.75121923984,0.0,-1216.8853200000399,-429577.5918538642
2025-08-25 01:44:53.500000+00:00,1756086293500000000,112739.76,3.888000000000001,-439669.1104388398,0.0,-1249.007319999997,-440918.0746382642
2025-08-25 01:44:53.550000+00:00,1756086293550000000,112739.76,3.888000000000001,-439669.1104388398,0.0,-1249.007319999997,-440918.0746382642
2025-08-25 01:44:53.600000+00:00,1756086293600000000,112739.76,3.988000000000001,-450977.4696584398,0.0,-1281.1293200000334,-452258.55742266413
2025-08-25 01:44:53.650000+00:00,1756086293650000000,112739.76,4.188000000000001,-473594.18809763977,0.0,-1345.3733200000374,-474939.5229914641
2025-08-25 01:44:53.700000+00:00,1756086293700000000,112739.755,4.288,-484902.54631703976,0.0,-1377.515760000054,-486280.0262156641
2025-08-25 01:44:53.750000+00:00,1756086293750000000,112739.755,4.288,-484902.54631703976,0.0,-1377.515760000054,-486280.0262156641
2025-08-25 01:44:53.800000+00:00,1756086293800000000,112739.75,4.388,-496210.90353623976,0.0,-1409.6582000001229,-497620.5294396641
2025-08-25 01:44:53.850000+00:00,1756086293850000000,112739.75,4.587999999999999,-518827.61797463975,0.0,-1473.900200000214,-520301.49300766416
2025-08-25 01:44:53.900000+00:00,1756086293900000000,112739.745,4.687999999999999,-530135.9741936397,0.0,-1506.0436400002745,-531641.9972314641
2025-08-25 01:44:53.950000+00:00,1756086293950000000,112739.745,4.687999999999999,-530135.9741936397,0.0,-1506.0436400002745,-531641.9972314641
2025-08-25 01:44:54+00:00,1756086294000000000,112739.735,4.7879999999999985,-541444.3284122397,0.0,-1538.2100200003104,-542982.5243948641
2025-08-25 01:44:54.050000+00:00,1756086294050000000,112739.735,4.987999999999998,-564061.0368494396,0.0,-1602.4490200003643,-565663.4849616641
2025-08-25 01:44:54.100000+00:00,1756086294100000000,112739.73,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3674756481
2025-08-25 01:44:54.150000+00:00,1756086294150000000,112739.73,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3674756481
2025-08-25 01:44:54.200000+00:00,1756086294200000000,112739.73,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3674756481
2025-08-25 01:44:54.250000+00:00,1756086294250000000,112739.73,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3674756481
2025-08-25 01:44:54.300000+00:00,1756086294300000000,112739.73,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3674756481
2025-08-25 01:44:54.350000+00:00,1756086294350000000,112739.73,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3674756481
2025-08-25 01:44:54.400000+00:00,1756086294400000000,112739.73,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3674756481
2025-08-25 01:44:54.450000+00:00,1756086294450000000,112739.73,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3674756481
2025-08-25 01:44:54.500000+00:00,1756086294500000000,112739.73,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3674756481
2025-08-25 01:44:54.550000+00:00,1756086294550000000,112739.73,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3674756481
2025-08-25 01:44:54.600000+00:00,1756086294600000000,112739.73,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3674756481
2025-08-25 01:44:54.650000+00:00,1756086294650000000,112739.73,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3674756481
2025-08-25 01:44:54.700000+00:00,1756086294700000000,112739.73,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3674756481
2025-08-25 01:44:54.750000+00:00,1756086294750000000,112739.73,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3674756481
2025-08-25 01:44:54.800000+00:00,1756086294800000000,112739.73,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3674756481
2025-08-25 01:44:54.850000+00:00,1756086294850000000,112739.73,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3674756481
2025-08-25 01:44:54.900000+00:00,1756086294900000000,112739.73,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3674756481
2025-08-25 01:44:54.950000+00:00,1756086294950000000,112739.73,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3674756481
2025-08-25 01:44:55+00:00,1756086295000000000,112739.725,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3924756481
2025-08-25 01:44:55.050000+00:00,1756086295050000000,112739.725,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.3924756481
2025-08-25 01:44:55.100000+00:00,1756086295100000000,112739.72,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.4174756481
2025-08-25 01:44:55.150000+00:00,1756086295150000000,112739.72,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.4174756481
2025-08-25 01:44:55.200000+00:00,1756086295200000000,112739.72,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.4174756481
2025-08-25 01:44:55.250000+00:00,1756086295250000000,112739.72,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.4174756481
2025-08-25 01:44:55.300000+00:00,1756086295300000000,112739.72,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.4174756481
2025-08-25 01:44:55.350000+00:00,1756086295350000000,112739.72,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.4174756481
2025-08-25 01:44:55.400000+00:00,1756086295400000000,112739.72,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.4174756481
2025-08-25 01:44:55.450000+00:00,1756086295450000000,112739.72,4.999999999999997,-565418.0392356477,0.0,-1606.3282400004382,-567024.4174756481
